appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1217930,1,VR Jetpack Game,pftq,Autodidactic Studios LLC,,32.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1168870,4,Mists of Noyah,Pyxeralia,Pyxeralia,,452.0,174.0,0,"20,000 .. 50,000",330.0,0.0,477.0,0.0,799.0,1999.0,60.0,7.0
975510,1,Panzer Paladin,Tribute Games Inc.,Tribute Games Inc.,,336.0,110.0,0,"20,000 .. 50,000",79.0,16.0,53.0,16.0,1999.0,1999.0,0.0,4.0
1219160,110,Granado Espada Japan,"IMCGAMES CO., LTD.","IMCGAMES CO., LTD.",,25.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
1252580,0,Rising Hell - Prologue,Tahoe Games,"Toge Productions, Another Indie",,85.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264500,0,Soldier Matt Sowards,Matt Sowards,Drunk Galah,,6.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285000,0,Stayhome Simulator,Two Inc,Click Games,,109.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1253520,0,Heidelberg 1693,Andrade Games,Andrade Games,,46.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
1296700,0,Headbangers in Holiday Hell,Vikerlane,Hammer&amp;Ravens,,33.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,349.0,699.0,50.0,0.0
1368060,0,dead run,Sokpop Collective,Sokpop Collective,,4.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1341050,1,BALAN WONDERWORLD,"Square Enix, ARZEST Corp.",Square Enix,,200.0,127.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,3999.0,3999.0,0.0,0.0
1378350,0,《Drifting : Weight of Feathers》,MING YEN WU,Light of Creators,,31.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,839.0,1199.0,30.0,0.0
1394160,0,Directive Nine,Rooftop Panda,Rooftop Panda,,15.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1330890,2,Crystal Caves HD,Emberheart Games,Apogee Entertainment,,226.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,6.0
1447020,0,Vortex Escape,Crisan Andrei Alexandru,Crisan Andrei Alexandru,,1.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1440750,0,Splash,Team Cursed Image,Team Cursed Image,,5.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456870,0,Stress Random,Your GG Project,Your GG Project,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1474860,0,Rotatex 2,"Dnovel, FreeAnimals_Software",Dnovel,,20.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1419130,0,Airstrife: Assault of the Aviators,Kenisoft Game Studio,Kenisoft Game Studio,,14.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1482940,0,Rumours From Elsewhere,Notte Studio Games S.R.L.S,Notte Studio Games S.R.L.S,,11.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,1199.0,50.0,0.0
1362830,0,Bomber Dudes,DoubleCherry Ltd,DoubleCherry Ltd,,37.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489020,0,Eternal Secret,Piotr Kaniewski,GGEntertainment,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,200.0,299.0,33.0,0.0
1547990,0,Vivian's Kurse,Damnskulls,Damnskulls,,2.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165960,0,Things That Bounce and Explode,LNDFRR,LNDFRR,,19.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1258520,0,AST-Hero,"Twisted BrainZ, Shaman77",Twisted BrainZ,,16.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
1561430,0,Urban Mage,LogLog Games,LogLog Games,,14.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,119.0,299.0,60.0,0.0
1535780,2,Imp of the Sun,Sunwolf Entertainment,Fireshine Games,,54.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1353330,0,Super CosmoJet,KingChimp,KingChimp,,5.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1717570,0,Pompom,TOMO CAMP,PID Games,,53.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
1710590,0,Overheat,Epic Byte Studios,Epic Byte Studios,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1607820,0,Ele-Mental,Hyper Thetical Games,Hyper Thetical Games,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1579490,0,Dangerous Chris,CGN Studios,CGN Studios,,7.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1490980,0,Mirror Layers,"Revolab, Ivan Zanotti's MyMadnessWorks","Revolab, Ivan Zanotti's MyMadnessWorks",,56.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,999.0,30.0,0.0
1323470,28,GetsuFumaDen: Undying Moon,"Konami Digital Entertainment, GuruGuru",Konami Digital Entertainment,,587.0,163.0,0,"20,000 .. 50,000",69.0,0.0,69.0,0.0,1499.0,2499.0,40.0,13.0
1556490,13,Retreat To Enen,Head West,Freedom Games,,143.0,85.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,2499.0,20.0,5.0
