appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
244590,0,Epigenesis,Dead Shark Triplepunch,Dead Shark Triplepunch,,754.0,392.0,0,"100,000 .. 200,000",676.0,0.0,137.0,0.0,0.0,0.0,0.0,1.0
259340,1,Chicken Shoot Gold,ToonTRAXX Studios,Topware Interactive,,550.0,270.0,0,"100,000 .. 200,000",297.0,0.0,302.0,0.0,699.0,699.0,0.0,16.0
302710,8,BlazeRush,Targem Games,Targem Games,,1229.0,167.0,0,"100,000 .. 200,000",392.0,0.0,424.0,0.0,999.0,999.0,0.0,7.0
310790,9,Geometry Wars 3: Dimensions Evolved,"Lucid Games, Aspyr (Linux)","Sierra, Activision, Aspyr (Linux)",,1223.0,140.0,0,"100,000 .. 200,000",297.0,0.0,347.0,0.0,749.0,1499.0,50.0,11.0
15000,0,Tom Clancy's Rainbow Six Lockdown,Red Storm Entertainment,Ubisoft,,196.0,136.0,0,"100,000 .. 200,000",216.0,0.0,216.0,0.0,999.0,999.0,0.0,1.0
684680,0,Polygoneer,NukGames,NukGames,,1164.0,294.0,0,"100,000 .. 200,000",69.0,0.0,28.0,0.0,99.0,99.0,0.0,0.0
1042800,119,"Warhammer 40,000: Inquisitor - Prophecy",NeocoreGames,NeocoreGames,,1701.0,423.0,0,"100,000 .. 200,000",716.0,0.0,768.0,0.0,2499.0,2499.0,0.0,108.0
1437050,1,EBOLA 2,indie_games_studio,indie_games_studio,,145.0,59.0,0,"100,000 .. 200,000",107.0,0.0,107.0,0.0,649.0,1299.0,50.0,3.0
1559580,0,Gladihaters,Aden Interactive,Aden Interactive,,5.0,1.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
2610,8,GUN,Neversoft,Activision,,1328.0,132.0,0,"100,000 .. 200,000",364.0,0.0,441.0,0.0,1999.0,1999.0,0.0,5.0
293840,0,Cult of the Wind,North of Earth,North of Earth,,219.0,219.0,0,"100,000 .. 200,000",6.0,0.0,7.0,0.0,999.0,999.0,0.0,0.0
329650,0,NAM,TNT Team,Ziggurat,,181.0,64.0,0,"100,000 .. 200,000",31.0,0.0,32.0,0.0,699.0,699.0,0.0,0.0
262260,1,Jets'n'Guns Gold,Rake in Grass,Rake in Grass,,1201.0,168.0,0,"100,000 .. 200,000",100.0,0.0,129.0,0.0,699.0,699.0,0.0,2.0
285070,1,Between Me and The Night,RainDance LX,Egamea Game Studios,,613.0,184.0,0,"100,000 .. 200,000",675.0,0.0,302.0,0.0,499.0,499.0,0.0,0.0
390710,1,Acceleration of SUGURI 2,Orange_Juice,Fruitbat Factory,,881.0,242.0,0,"100,000 .. 200,000",85.0,0.0,37.0,0.0,449.0,899.0,50.0,4.0
527990,0,Gladiator Trainer,Pilgrim Adventures,Senpai Studios,,167.0,66.0,0,"100,000 .. 200,000",215.0,0.0,256.0,0.0,199.0,199.0,0.0,0.0
439370,0,Midair,Archetype Studios,Archetype Studios,,464.0,379.0,0,"100,000 .. 200,000",373.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0
782670,42,Battle Tanks: Legends of World War II,XDEVS LTD,XDEVS LTD,,600.0,336.0,0,"100,000 .. 200,000",79.0,0.0,105.0,0.0,0.0,0.0,0.0,68.0
1508030,1,Object N,KleskBY,KleskBY,,607.0,108.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
322780,1,Worlds Adrift,Bossa Studios,Bossa Studios,,3437.0,2022.0,0,"100,000 .. 200,000",1261.0,0.0,1888.0,0.0,0.0,0.0,0.0,2.0
529660,3,Mages of Mystralia,Borealys Games,Borealys Games,,1079.0,171.0,0,"100,000 .. 200,000",271.0,0.0,412.0,0.0,1999.0,1999.0,0.0,3.0
614460,0,Amber Tail Adventure,Xyak-Xyak,Xyak-Xyak,,38.0,23.0,0,"100,000 .. 200,000",226.0,0.0,242.0,0.0,99.0,99.0,0.0,0.0
740470,0,Echoed World,Team DOTS,Team DOTS,,427.0,139.0,0,"100,000 .. 200,000",4115.0,0.0,4115.0,0.0,0.0,0.0,0.0,0.0
994200,0,天际起源 The Ark of Horizon,ITBT Studio,ITBT  Studio,,353.0,321.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1130410,16,Cyber Hook,Blazing Stick,Graffiti Games,,1688.0,90.0,0,"100,000 .. 200,000",179.0,0.0,191.0,0.0,1499.0,1499.0,0.0,24.0
1436440,0,Sleeper Cell,Novice Entertainment Limited,Novice Entertainment Limited,,2.0,4.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341890,0,Corridor 7: Alien Invasion,Capstone Software,Ziggurat,,18.0,0.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,649.0,999.0,35.0,0.0
203510,0,Fortune Summoners,Lizsoft,Carpe Fulgur LLC,,687.0,115.0,0,"100,000 .. 200,000",239.0,0.0,404.0,0.0,1999.0,1999.0,0.0,1.0
250700,0,Super Time Force Ultra,Capybara Games,Capybara Games,,802.0,96.0,0,"100,000 .. 200,000",154.0,0.0,171.0,0.0,1499.0,1499.0,0.0,1.0
297120,2,Heavy Bullets,"Terri Vellmann, Doseone",Devolver Digital,,1174.0,253.0,0,"100,000 .. 200,000",189.0,0.0,233.0,0.0,999.0,999.0,0.0,3.0
357070,4,UBERMOSH,Walter Machado,Walter Machado,,2356.0,285.0,0,"100,000 .. 200,000",175.0,26.0,176.0,26.0,49.0,99.0,51.0,6.0
270910,27,Worms World Party Remastered,Team17 Digital Ltd,Team17 Digital Ltd,,697.0,675.0,0,"100,000 .. 200,000",86.0,0.0,94.0,0.0,299.0,1499.0,80.0,20.0
384500,1,Zombie Party,Peach Pie Productions,"Peach Pie Productions, Plug In Digital",,554.0,92.0,0,"100,000 .. 200,000",35.0,0.0,64.0,0.0,999.0,999.0,0.0,0.0
416590,6,Emily Wants To Play,Shawn Hitchcock,Hitchcock Games,,1380.0,365.0,0,"100,000 .. 200,000",153.0,344.0,197.0,344.0,249.0,499.0,50.0,6.0
600130,2,Valfaris,Steel Mantis,Big Sugar,,1469.0,244.0,0,"100,000 .. 200,000",73.0,0.0,72.0,0.0,2499.0,2499.0,0.0,9.0
1029690,1284,Sniper Elite 5,Rebellion,Rebellion,,5584.0,1627.0,0,"100,000 .. 200,000",2365.0,549.0,1829.0,967.0,4999.0,4999.0,0.0,1588.0
264730,2,Deadly 30,Ignatus Zuk and Gonzalo Villagomez,Headup,,1274.0,402.0,0,"100,000 .. 200,000",169.0,0.0,176.0,0.0,499.0,499.0,0.0,2.0
891220,0,pla_toon,SoundAndFuryGames,SoundAndFuryGames,,1209.0,182.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
947940,1,SCP: Nukalypse,Nikk F.,Nikk F.,,426.0,183.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1038250,52,DIRT 5,Codemasters,"Codemasters, Electronic Arts",,2827.0,2560.0,0,"100,000 .. 200,000",294.0,14.0,431.0,19.0,1799.0,5999.0,70.0,50.0
210950,4,Rune Classic,Human Head Studios,Human Head Studios,,713.0,82.0,0,"100,000 .. 200,000",465.0,0.0,577.0,0.0,999.0,999.0,0.0,0.0
262120,12,Toy Soldiers: Complete,"Signal Studios, Krome Studios",Signal Studios,,722.0,217.0,0,"100,000 .. 200,000",2648.0,0.0,2669.0,0.0,1499.0,1499.0,0.0,7.0
331440,5,bit Dungeon II,Kinto Games LLC,Kinto Games LLC,,1742.0,369.0,0,"100,000 .. 200,000",486.0,0.0,466.0,0.0,79.0,399.0,80.0,5.0
413170,0,Metal Assault,GNISoft,"Gravity Interactive, Inc.",,173.0,128.0,0,"100,000 .. 200,000",156.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0
380750,0,Anima: Gate of Memories,Anima Project,BadLand Publishing,,446.0,215.0,0,"100,000 .. 200,000",215.0,0.0,215.0,0.0,499.0,1999.0,75.0,0.0
405500,1,Dangerous Golf,Three Fields Entertainment,Three Fields Entertainment,,301.0,328.0,0,"100,000 .. 200,000",13.0,0.0,13.0,0.0,1999.0,1999.0,0.0,1.0
1491850,0,ZombieWave-UnlimitedChallenges,AlloyStove,AlloyStove,,5.0,2.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1525770,0,The Dark Side of the Moon: An Interactive FMV Thriller,Tayanna Studios,Tayanna Studios,,77.0,37.0,0,"100,000 .. 200,000",36.0,0.0,36.0,0.0,1499.0,1499.0,0.0,0.0
216110,1,Tiny Troopers,Kukouri,Iceberg Interactive,,929.0,222.0,0,"100,000 .. 200,000",29.0,0.0,33.0,0.0,499.0,499.0,0.0,3.0
253330,0,Neverending Nightmares,Infinitap Games,Infinitap Games,,1932.0,623.0,0,"100,000 .. 200,000",122.0,0.0,155.0,0.0,374.0,1499.0,75.0,4.0
285440,2,Crimzon Clover WORLD IGNITION,"YOTSUBANE, Adventure Planning Service",Komodo,,1364.0,97.0,0,"100,000 .. 200,000",87.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0
463350,0,Storm Of Spears RPG,Warfare Studios,Senpai Studios,,396.0,150.0,0,"100,000 .. 200,000",185.0,0.0,252.0,0.0,199.0,199.0,0.0,0.0
487180,0,The Lords of the Earth Flame,Rhino Games,Rhino Games,,177.0,81.0,0,"100,000 .. 200,000",772.0,0.0,232.0,0.0,999.0,999.0,0.0,1.0
1437840,22,Heroes of the Three Kingdoms 3,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",,448.0,64.0,0,"100,000 .. 200,000",507.0,0.0,937.0,0.0,199.0,199.0,0.0,38.0
15190,8,Brothers in Arms: Road to Hill 30,Gearbox Software,Ubisoft,,1185.0,163.0,0,"100,000 .. 200,000",85.0,0.0,96.0,0.0,999.0,999.0,0.0,11.0
338000,0,Echoes+,Binary Zoo,Kikiwik Games,,790.0,66.0,0,"100,000 .. 200,000",1335.0,0.0,2002.0,0.0,0.0,0.0,0.0,0.0
490230,0,SWARMRIDERS,Walter Machado,Walter Machado,,392.0,47.0,0,"100,000 .. 200,000",1570.0,0.0,3131.0,0.0,0.0,0.0,0.0,0.0
1054510,73,Survivalist: Invisible Strain,Bob,Ginormocorp Holdings Ltd,,2120.0,283.0,0,"100,000 .. 200,000",4347.0,0.0,4325.0,0.0,489.0,699.0,30.0,142.0
1039880,39,Hellsplit: Arena,Deep Type Games,Deep Type Games,,2197.0,386.0,0,"100,000 .. 200,000",376.0,0.0,566.0,0.0,2499.0,2499.0,0.0,36.0
1146300,2,Land of War - The Beginning,MS GAMES,MS GAMES SP. Z O.O.,,271.0,255.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,1.0
1155590,3,Warplanes: WW1 Sky Aces,Home Net Games,Home Net Games,,411.0,93.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1090630,344,Granblue Fantasy: Versus,"Cygames, Inc., Arc System Works","XSEED Games, Marvelous USA, Inc.",,4607.0,1069.0,0,"100,000 .. 200,000",6304.0,19.0,6746.0,19.0,799.0,1999.0,60.0,169.0
1378360,0,White Hell,"Robert Raulus, Mikko Tamper, Antti Allén",KeleSoft avoin yhtiö,,129.0,4.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,2.0
623280,24,Dungeons & Dragons: Dark Alliance,Tuque Games,Wizards of the Coast,,2245.0,2254.0,0,"100,000 .. 200,000",353.0,0.0,431.0,0.0,2999.0,2999.0,0.0,14.0
1653060,0,孤胆惊魂2：消失的207（Fear 2: The Disappeared 207）,PYSL,Wolf Game,,8.0,1.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
357780,1,Defend Your Life: TD,Alda Games,Alda Games,,838.0,211.0,0,"100,000 .. 200,000",1186.0,0.0,284.0,0.0,499.0,499.0,0.0,2.0
396480,9,Battlevoid: Harbinger,Bugbyte Ltd.,Bugbyte Ltd.,,730.0,188.0,0,"100,000 .. 200,000",433.0,0.0,831.0,0.0,199.0,999.0,80.0,12.0
382420,0,E.T. Armies,Raspina Studio,Merge Publishing,,143.0,154.0,0,"100,000 .. 200,000",291.0,0.0,291.0,0.0,1499.0,1499.0,0.0,1.0
434030,10,Aerofly FS 2 Flight Simulator,IPACS,IPACS,,1505.0,413.0,0,"100,000 .. 200,000",307.0,0.0,307.0,0.0,4999.0,4999.0,0.0,10.0
295670,0,Hive Jump,Graphite Lab,Graphite Lab,,256.0,107.0,0,"100,000 .. 200,000",314.0,0.0,447.0,0.0,1999.0,1999.0,0.0,0.0
581820,1,Judas,Studio48,Meridian4,,81.0,32.0,0,"100,000 .. 200,000",1237.0,0.0,242.0,0.0,119.0,299.0,60.0,0.0
502800,7,SENRAN KAGURA ESTIVAL VERSUS,Tamsoft,"XSEED Games, Marvelous USA, Inc., Marvelous",,4566.0,250.0,0,"100,000 .. 200,000",784.0,46.0,821.0,46.0,2999.0,2999.0,0.0,13.0
585860,0,Bunker 58,Acuze Interactives,Acuze Interactives,,43.0,99.0,0,"100,000 .. 200,000",734.0,0.0,219.0,0.0,199.0,199.0,0.0,0.0
842100,7,Daymare: 1998,Invader Studios,"Destructive Creations, All in! Games",,1808.0,703.0,0,"100,000 .. 200,000",726.0,0.0,953.0,0.0,1019.0,2999.0,66.0,16.0
1093720,0,SlipSlop: World's Hardest Platformer Game,10F,10F,,1455.0,314.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255520,0,RaidLand,SideQuestNZ,Blue Wizard Digital,,610.0,95.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
921070,3,Spellwake,Norrman Brothers,Norrman Brothers,,143.0,23.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919360,5,Alaloth: Champions of The Four Kingdoms,Gamera Interactive,Gamera Interactive,,365.0,132.0,0,"100,000 .. 200,000",90.0,0.0,90.0,0.0,2499.0,2499.0,0.0,3.0
1499560,931,LastCloudia,AIDIS,Boltrend Games,,135.0,46.0,0,"100,000 .. 200,000",271.0,0.0,312.0,0.0,0.0,0.0,0.0,951.0
278890,1,Angvik,Alastair John Jack,Alastair John Jack,,2084.0,294.0,0,"100,000 .. 200,000",515.0,0.0,184.0,0.0,299.0,299.0,0.0,6.0
298480,7,Victory At Sea,Evil Twin Artworks,Evil Twin Artworks,,396.0,136.0,0,"100,000 .. 200,000",1654.0,0.0,1654.0,0.0,2499.0,2499.0,0.0,8.0
307350,0,Nux,Idigicon,KPL,,184.0,286.0,0,"100,000 .. 200,000",214.0,0.0,228.0,0.0,699.0,699.0,0.0,0.0
311480,1,Vertical Drop Heroes HD,Nerdook Productions,Digerati,,587.0,137.0,0,"100,000 .. 200,000",132.0,0.0,197.0,0.0,699.0,699.0,0.0,1.0
317100,4,Republique,Camouflaj,Camouflaj,,497.0,150.0,0,"100,000 .. 200,000",137.0,0.0,260.0,0.0,0.0,0.0,0.0,5.0
384110,47,Pathologic Classic HD,"Ice-Pick Lodge, General Arcade",Good Shepherd Entertainment,,2507.0,383.0,0,"100,000 .. 200,000",187.0,0.0,197.0,0.0,129.0,1299.0,90.0,37.0
781440,2,"OH MY GOD, LOOK AT THIS KNIGHT",Foxoft,AZAMATIKA,,1658.0,64.0,0,"100,000 .. 200,000",1325.0,0.0,2641.0,0.0,0.0,0.0,0.0,5.0
790650,0,MARVEL END TIME ARENA,Smilegate Entertainment,Smilegate Entertainment,99,368.0,160.0,69,"100,000 .. 200,000",29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
842180,20,Prison Simulator,Baked Games S.A.,"Baked Games S.A., PlayWay S.A.",,1307.0,189.0,0,"100,000 .. 200,000",411.0,0.0,522.0,0.0,1999.0,1999.0,0.0,30.0
1157250,47,Anomaly Zone,Cybertime Games,Cybertime Games,,309.0,302.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
1437010,0,The Last Spell: Prologue,Ishtar Games,"The Arcade Crew, Gamera Game (China)",,247.0,9.0,0,"100,000 .. 200,000",30.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0
227560,0,Scourge: Outbreak,Tragnarion Studios,Bitbox S.L.,,352.0,193.0,0,"100,000 .. 200,000",296.0,0.0,371.0,0.0,599.0,599.0,0.0,1.0
283390,0,Incoming Forces,Rage Software,Funbox Media Ltd,,174.0,149.0,0,"100,000 .. 200,000",692.0,0.0,231.0,0.0,299.0,299.0,0.0,1.0
559340,0,Sunset Rangers,FishermanGameDev,FishermanGameDev,,131.0,154.0,0,"100,000 .. 200,000",4419.0,0.0,4419.0,0.0,0.0,0.0,0.0,0.0
495570,425,ConflictCraft,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",,462.0,96.0,0,"100,000 .. 200,000",227.0,0.0,332.0,0.0,499.0,499.0,0.0,42.0
649900,0,Mini Guns - Omega Wars,"Riposte Games &amp; Co, Inc","Riposte Games &amp; Co, Inc",,255.0,150.0,0,"100,000 .. 200,000",1016.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0
939520,23,HELLGATE: London,T3Entertainment,HanbitSoft Inc.,,1104.0,825.0,0,"100,000 .. 200,000",525.0,0.0,525.0,0.0,1299.0,1299.0,0.0,26.0
784080,1547,MechWarrior 5: Mercenaries,Piranha Games Inc.,Fireshine Games,,5212.0,1021.0,0,"100,000 .. 200,000",956.0,1555.0,1229.0,1555.0,2999.0,2999.0,0.0,1325.0
209120,12,Street Fighter X Tekken,"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",,1231.0,1000.0,0,"100,000 .. 200,000",297.0,0.0,206.0,0.0,1299.0,1299.0,0.0,5.0
252170,1,Anomaly Warzone Earth Mobile Campaign,11 bit studios,11 bit studios,,366.0,90.0,0,"100,000 .. 200,000",184.0,0.0,206.0,0.0,499.0,499.0,0.0,0.0
328760,5,SanctuaryRPG: Black Edition,Black Shell Media,Plug In Digital,,1394.0,121.0,0,"100,000 .. 200,000",507.0,0.0,338.0,0.0,799.0,799.0,0.0,5.0
348670,0,Immune - True Survival,vidiludi games and entertainment,vidiludi games and entertainment,,850.0,603.0,0,"100,000 .. 200,000",11571.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0
433910,2,Neon Drive,Fraoula,Fraoula,,1683.0,327.0,0,"100,000 .. 200,000",121.0,0.0,170.0,0.0,999.0,999.0,0.0,1.0
509420,12,Riding Club Championships,Artplant,Artplant,,460.0,150.0,0,"100,000 .. 200,000",3678.0,0.0,3679.0,0.0,0.0,0.0,0.0,14.0
723790,8,The Pirate: Plague of the Dead,Home Net Games,Home Net Games,,393.0,122.0,0,"100,000 .. 200,000",1020.0,0.0,1527.0,0.0,0.0,0.0,0.0,7.0
614940,0,The Misfits,"PigDogGames,LLC","PigDogGames,LLC",,181.0,160.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1127110,1,Outpost,Open Mid Interactive,Open Mid Interactive,,543.0,73.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1296560,1,Vectromirror 0,The Vectromirror Initiative,Burnout Game Ventures,,367.0,64.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1345980,0,Survive.com,Reum Entertainment,Reum Entertainment,,4.0,4.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859870,0,执剑九霄,K.Kaiser's Game Studio,K.Kaiser's Game Studio,,1.0,2.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,350.0,350.0,0.0,0.0
241410,1,CastleStorm,Zen Studios,Zen Studios,,1326.0,157.0,0,"100,000 .. 200,000",336.0,0.0,419.0,0.0,999.0,999.0,0.0,5.0
492840,0,Veterans Online - Open Beta,Nuked Cockroach,Nuked Cockroach,,202.0,115.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595780,3,Rogue Port - Blue Nightmare,Volens Nolens Games,Volens Nolens Games,,33.0,12.0,0,"100,000 .. 200,000",352.0,136.0,333.0,136.0,399.0,399.0,0.0,31.0
616830,0,Cartoon Strike,Gametoria,Gametoria,,295.0,161.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793490,0,Exocraft,GoldFire Studios,GoldFire Studios,,170.0,141.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
39630,1,AquaNox,THQ Nordic,THQ Nordic,,225.0,88.0,0,"100,000 .. 200,000",61.0,0.0,98.0,0.0,499.0,499.0,0.0,1.0
253750,3,Ikaruga,Treasure,Treasure,,1867.0,108.0,0,"100,000 .. 200,000",80.0,0.0,101.0,0.0,999.0,999.0,0.0,6.0
254460,24,Obscure,Hydravision Entertainment,Mighty Rocket Studio,,1631.0,83.0,0,"100,000 .. 200,000",231.0,0.0,277.0,0.0,699.0,699.0,0.0,16.0
321950,0,Yury,Cubic Pie,Cubic Pie,,233.0,260.0,0,"100,000 .. 200,000",235.0,0.0,275.0,0.0,199.0,199.0,0.0,0.0
346850,30,Chip's Challenge 1,Niffler Ltd.,Niffler Ltd.,,640.0,64.0,0,"100,000 .. 200,000",336.0,0.0,472.0,0.0,0.0,0.0,0.0,22.0
390340,11,Umbrella Corps,CAPCOM,CAPCOM,,799.0,1954.0,0,"100,000 .. 200,000",241.0,0.0,280.0,0.0,499.0,1999.0,75.0,7.0
428900,0,"Linea, the Game",KHB-Soft,KHB-Soft,,836.0,126.0,0,"100,000 .. 200,000",228.0,0.0,264.0,0.0,199.0,199.0,0.0,0.0
452490,0,The Cubicle.,"Roel van Beek, Jurgen Hoogeboom, Joppe de Graaf, Jesper van den Ende",Pelican Party Studios,,533.0,76.0,0,"100,000 .. 200,000",769.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
488430,0,Galaxy in Turmoil,"Frontwire Studios, LLC","Frontwire Studios, LLC",,114.0,172.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525780,0,Doorways: Old Prototype,Saibot Studios,Saibot Studios,,546.0,91.0,0,"100,000 .. 200,000",4432.0,0.0,8851.0,0.0,0.0,0.0,0.0,0.0
557580,0,Ancient Guardian,North Lab,North Lab,,104.0,38.0,0,"100,000 .. 200,000",351.0,0.0,351.0,0.0,239.0,799.0,70.0,0.0
542480,9,Therian Saga,Virtys,Virtys,,336.0,137.0,0,"100,000 .. 200,000",4858.0,0.0,9715.0,0.0,0.0,0.0,0.0,9.0
1016600,15,Devil Slayer - Raksasi,GlassesCatGames,"GlassesCatGames, indienova",,2208.0,369.0,0,"100,000 .. 200,000",280.0,0.0,337.0,0.0,1049.0,1499.0,30.0,33.0
1010890,0,Touhou Fantasia / 东方梦想曲,SlimeSmile,SlimeSmile,,1326.0,55.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1489880,0,Orange Cast: Prologue,Team Rez,Valkyrie Initiative,,43.0,58.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922560,522,Plants vs. Zombies Garden Warfare 2: Deluxe Edition,PopCap,Electronic Arts,,5841.0,705.0,0,"100,000 .. 200,000",2591.0,1960.0,640.0,1960.0,749.0,2999.0,75.0,443.0
2006390,0,Valand,"LOMS Studio, CDA Games",LOMS Studio,,16.0,5.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,679.0,799.0,15.0,0.0
19800,5,Brothers in Arms: Earned in Blood,Gearbox Software,Ubisoft,,612.0,87.0,0,"100,000 .. 200,000",86.0,0.0,107.0,0.0,999.0,999.0,0.0,8.0
513570,1,Wooden House,GDNomaD,GDNomaD,,172.0,105.0,0,"100,000 .. 200,000",274.0,0.0,274.0,0.0,99.0,99.0,0.0,0.0
434510,3,Formicide,"Rock Wall Games, LLC","Rock Wall Games, LLC",,258.0,60.0,0,"100,000 .. 200,000",752.0,0.0,171.0,0.0,0.0,0.0,0.0,3.0
591560,0,Red Death,"Panda Indie Studio, WrathSchneider",Panda Indie Studio,,89.0,18.0,0,"100,000 .. 200,000",244.0,0.0,250.0,0.0,99.0,99.0,0.0,0.0
574090,5,MOTHERGUNSHIP,"Grip Digital, Terrible Posture Games",Versus Evil,,1106.0,315.0,0,"100,000 .. 200,000",342.0,0.0,265.0,0.0,2499.0,2499.0,0.0,6.0
668170,0,Incline,Homewreckers Studio,Homewreckers Studio,,225.0,220.0,0,"100,000 .. 200,000",542.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0
805270,0,Playcraft,Bebop Games,Bebop Games,,528.0,124.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1810240,0,Do Something,StrelitziaGames,StrelitziaGames,,5.0,11.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306670,0,Overlord: Fellowship of Evil,Codemasters,"Codemasters, Electronic Arts",,145.0,479.0,0,"100,000 .. 200,000",138.0,0.0,170.0,0.0,999.0,999.0,0.0,0.0
409670,0,Pink Hour,Studio Pixel,PLAYISM,,898.0,69.0,0,"100,000 .. 200,000",851.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
504980,0,Elves Adventure,Patryk Taranek,Patryk Taranek,,42.0,121.0,0,"100,000 .. 200,000",665.0,0.0,246.0,0.0,199.0,199.0,0.0,1.0
449800,3,Attack on Titan / A.O.T. Wings of Freedom,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,3131.0,549.0,0,"100,000 .. 200,000",595.0,0.0,690.0,0.0,5999.0,5999.0,0.0,6.0
455300,0,Deuterium Wars,Disquire,Disquire,,472.0,128.0,0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290470,24,Onigiri,"CyberStep, Inc.","CyberStep, Inc.",,624.0,245.0,0,"100,000 .. 200,000",51.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0
231330,1,Deadfall Adventures,The Farm 51,THQ Nordic,,1736.0,626.0,0,"100,000 .. 200,000",324.0,0.0,383.0,0.0,1999.0,1999.0,0.0,4.0
260160,0,The Last Tinker: City of Colors,Mimimi Games,Daedalic Entertainment,,694.0,166.0,0,"100,000 .. 200,000",263.0,0.0,310.0,0.0,1999.0,1999.0,0.0,4.0
269710,3,Tumblestone,The Quantum Astrophysicists Guild,The Quantum Astrophysicists Guild,,1374.0,420.0,0,"100,000 .. 200,000",661.0,0.0,492.0,0.0,2499.0,2499.0,0.0,4.0
282530,20,Castlevania: Lords of Shadow – Mirror of Fate HD,MercurySteam,Konami Digital Entertainment,,1444.0,293.0,0,"100,000 .. 200,000",447.0,0.0,794.0,0.0,299.0,1499.0,80.0,16.0
290280,0,Volt,Quantized Bit,Quantized Bit,,270.0,122.0,0,"100,000 .. 200,000",123.0,0.0,164.0,0.0,99.0,99.0,0.0,1.0
447890,5,Cat on a Diet,Nawia Games,Forever Entertainment S. A.,,664.0,149.0,0,"100,000 .. 200,000",138.0,0.0,182.0,0.0,54.0,499.0,89.0,5.0
453270,2,Madness Cubed,"epic dreams, diman production, nobodyshot",diman production,,674.0,214.0,0,"100,000 .. 200,000",191.0,0.0,202.0,0.0,199.0,199.0,0.0,3.0
